brand,model,yom,engine_cc,transmission,fuel_type,mileage,town,leasing,air_condition,power_steering,power_mirror,power_window,price,Age,log_engine_cc,price_transformed,town_is_urban
SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Matara,No Leasing,True,True,False,True,34.41428571428572,10,6.684611727667927,3.5384717605655123,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Horana,No Leasing,True,True,True,True,34.0,11,6.684611727667927,3.5263605246161616,True
SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Piliyandala,No Leasing,True,True,False,True,31.5,12,6.684611727667927,3.449987545831587,False
SUZUKI,ALTO,2015,650.0,Manual,Petrol,110000.0,Homagama,No Leasing,True,False,True,False,32.5,11,6.476972362889683,3.481240089335692,False
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Haputale,No Leasing,True,True,True,True,31.9,11,6.684611727667927,3.462606009790799,True
SUZUKI,ALTO,2016,640.0,Automatic,Petrol,99000.0,Eheliyagoda,Ongoing Lease,True,True,True,True,34.41428571428572,10,6.461468176353717,3.5384717605655123,False
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Polonnaruwa,No Leasing,True,True,False,False,33.02984496124031,11,6.684611727667927,3.49741154551461,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Gampola,No Leasing,True,True,False,True,32.75,11,6.684611727667927,3.488902962081261,True
SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Kalutara,No Leasing,True,True,True,False,22.9,19,6.684611727667927,3.131136910560194,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Mirigama,No Leasing,True,True,False,True,33.02984496124031,11,6.684611727667927,3.49741154551461,False
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kurunegala,No Leasing,True,True,False,True,33.02984496124031,11,6.684611727667927,3.49741154551461,True
SUZUKI,ALTO,2013,800.0,Manual,Petrol,132000.0,Kandy,No Leasing,True,True,True,True,29.5,13,6.684611727667927,3.3843902633457743,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kalutara,No Leasing,True,False,False,False,33.9,11,6.684611727667927,3.5234150143864045,True
SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Divulapitiya,No Leasing,True,True,False,True,35.0,10,6.684611727667927,3.5553480614894135,False
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kurunegala,No Leasing,True,True,False,True,33.25,11,6.684611727667927,3.5040547671018634,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Colombo,Ongoing Lease,True,True,True,True,32.9,11,6.684611727667927,3.493472657771326,True
SUZUKI,ALTO,2013,800.0,Manual,Petrol,132000.0,Hambantota,No Leasing,True,True,True,True,29.75,13,6.684611727667927,3.392829131991639,True
SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Kegalle,No Leasing,True,True,False,False,26.5,15,6.684611727667927,3.2771447329921766,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Anuradapura,No Leasing,True,True,True,True,33.02984496124031,11,6.684611727667927,3.49741154551461,False
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Matugama,No Leasing,True,True,True,False,33.25,11,6.684611727667927,3.5040547671018634,False
SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Polonnaruwa,No Leasing,True,True,False,False,24.0195,19,6.684611727667927,3.178866000448504,True
SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Moratuwa,No Leasing,True,True,True,True,33.75,10,6.684611727667927,3.518980417318539,True
SUZUKI,ALTO,2011,800.0,Manual,Petrol,154000.0,Negombo,No Leasing,True,True,False,False,25.75,15,6.684611727667927,3.248434627109745,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Malabe,No Leasing,True,True,False,True,32.95,11,6.684611727667927,3.4949912609485163,False
SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Matara,No Leasing,True,True,False,True,34.6,10,6.684611727667927,3.543853682063679,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Anuradapura,No Leasing,True,True,True,True,32.8,11,6.684611727667927,3.490428515390098,False
SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Polonnaruwa,No Leasing,True,True,False,False,24.0195,19,6.684611727667927,3.178866000448504,True
SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Boralesgamuwa,No Leasing,True,True,True,False,31.60277777777778,12,6.684611727667927,3.453245021089561,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,True,False,True,35.5,11,6.684611727667927,3.56953269648137,True
SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Matugama,No Leasing,True,True,True,True,32.0,12,6.684611727667927,3.4657359027997265,False
SUZUKI,ALTO,2012,800.0,Manual,Petrol,143000.0,Malabe,No Leasing,True,True,True,True,25.593749375,14,6.684611727667927,3.242348156633318,False
SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Kelaniya,No Leasing,True,True,False,False,24.0195,19,6.684611727667927,3.178866000448504,False
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Trincomalee,No Leasing,True,True,True,True,33.02984496124031,11,6.684611727667927,3.49741154551461,True
SUZUKI,ALTO,2013,800.0,Manual,Petrol,132000.0,Galle,No Leasing,True,True,False,True,29.75,13,6.684611727667927,3.392829131991639,True
SUZUKI,ALTO,2017,800.0,Manual,Petrol,88000.0,Colombo,No Leasing,True,True,False,True,36.0,9,6.684611727667927,3.58351893845611,True
SUZUKI,ALTO,2008,650.0,Manual,Petrol,187000.0,Ragama,Ongoing Lease,True,True,True,True,23.46,18,6.476972362889683,3.1552968432253294,False
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kurunegala,No Leasing,True,True,False,True,32.8,11,6.684611727667927,3.490428515390098,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,True,True,True,30.0,11,6.684611727667927,3.4011973816621555,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,True,True,34.5,11,6.684611727667927,3.5409593240373143,True
SUZUKI,ALTO,2016,800.0,Manual,Petrol,99000.0,Bandarawela,No Leasing,True,False,False,True,34.41428571428572,10,6.684611727667927,3.5384717605655123,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,No Leasing,True,True,False,False,32.5,11,6.684611727667927,3.481240089335692,True
SUZUKI,ALTO,2016,650.0,Manual,Petrol,99000.0,Gampaha,No Leasing,True,True,False,True,32.5,10,6.476972362889683,3.481240089335692,True
SUZUKI,ALTO,2012,800.0,Manual,Petrol,143000.0,Matara,No Leasing,True,True,False,False,25.593749375,14,6.684611727667927,3.242348156633318,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Polonnaruwa,No Leasing,True,True,False,False,33.02984496124031,11,6.684611727667927,3.49741154551461,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,No Leasing,True,False,False,True,33.9,11,6.684611727667927,3.5234150143864045,True
SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Polonnaruwa,No Leasing,True,True,False,False,24.0195,19,6.684611727667927,3.178866000448504,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,True,False,True,33.02984496124031,11,6.684611727667927,3.49741154551461,True
SUZUKI,ALTO,2010,800.0,Manual,Petrol,165000.0,Kegalle,No Leasing,True,False,True,False,25.9,16,6.684611727667927,3.254242968705492,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kurunegala,No Leasing,True,True,False,True,34.0,11,6.684611727667927,3.5263605246161616,True
SUZUKI,ALTO,2007,860.0,Manual,Petrol,198000.0,Anuradapura,No Leasing,True,False,False,False,22.795,19,6.756932389247553,3.126541213665405,False
SUZUKI,ALTO,2010,800.0,Manual,Petrol,165000.0,Kandy,No Leasing,True,True,False,False,26.75,16,6.684611727667927,3.2865344733420154,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,True,True,33.8,11,6.684611727667927,3.520460802488973,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kadawatha,No Leasing,True,True,True,True,31.5,11,6.684611727667927,3.449987545831587,False
SUZUKI,ALTO,2010,800.0,Manual,Petrol,165000.0,Ratnapura,Ongoing Lease,True,False,False,False,25.35,16,6.684611727667927,3.232778730037192,True
SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Kandy,No Leasing,True,False,False,True,32.0,12,6.684611727667927,3.4657359027997265,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,No Leasing,True,True,True,True,33.5,11,6.684611727667927,3.5115454388310208,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,True,False,False,33.02984496124031,11,6.684611727667927,3.49741154551461,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Galle,No Leasing,True,True,False,True,33.02984496124031,11,6.684611727667927,3.49741154551461,True
SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Kiribathgoda,No Leasing,True,True,False,False,23.25,19,6.684611727667927,3.1463051320333655,False
SUZUKI,ALTO,2014,800.0,Manual,Petrol,121000.0,Matara,No Leasing,True,True,False,True,33.5,12,6.684611727667927,3.5115454388310208,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kegalle,No Leasing,True,True,True,True,32.75,11,6.684611727667927,3.488902962081261,True
SUZUKI,ALTO,2007,800.0,Manual,Petrol,198000.0,Gampaha,No Leasing,True,True,False,False,23.65,19,6.684611727667927,3.1633631149379418,True
SUZUKI,ALTO,2017,800.0,Manual,Petrol,88000.0,Kelaniya,No Leasing,True,True,True,False,35.95,9,6.684611727667927,3.5821290841670557,False
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Kurunegala,No Leasing,True,True,True,True,32.95,11,6.684611727667927,3.4949912609485163,True
SUZUKI,ALTO,2009,800.0,Manual,Petrol,176000.0,Kurunegala,Ongoing Lease,True,True,False,False,25.15,17,6.684611727667927,3.224857896545748,True
SUZUKI,ALTO,2015,800.0,Manual,Petrol,110000.0,Anuradapura,No Leasing,True,True,True,True,32.6,11,6.684611727667927,3.484312288372662,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Peliyagoda,No Leasing,True,True,True,True,32.5,11,6.684611727667927,3.481240089335692,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Kegalle,No Leasing,True,True,False,True,31.5,11,6.684611727667927,3.449987545831587,True
SUZUKI,ALTO 800,2016,800.0,Manual,Petrol,99000.0,Jaffna,No Leasing,True,True,True,True,34.81,10,6.684611727667927,3.5499047018233476,True
SUZUKI,ALTO 800,2014,800.0,Manual,Petrol,121000.0,Kottawa,No Leasing,True,True,True,True,32.9,12,6.684611727667927,3.493472657771326,False
SUZUKI,ALTO 800,2016,800.0,Manual,Petrol,99000.0,Kottawa,No Leasing,True,True,False,True,34.85,10,6.684611727667927,3.551053137206533,False
SUZUKI,ALTO 800,2017,799.0,Manual,Petrol,88000.0,Kiribathgoda,No Leasing,True,True,False,True,37.05,9,6.683360945766275,3.6122683517420957,False
SUZUKI,ALTO 800,2012,800.0,Manual,Petrol,143000.0,Gampaha,No Leasing,True,True,False,False,28.65000000000001,14,6.684611727667927,3.355153443160749,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Jaffna,No Leasing,True,True,False,True,34.5,11,6.684611727667927,3.5409593240373143,True
SUZUKI,ALTO 800,2011,800.0,Manual,Petrol,154000.0,Kottawa,No Leasing,True,True,False,False,28.65000000000001,15,6.684611727667927,3.355153443160749,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,False,True,32.95,11,6.684611727667927,3.4949912609485163,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Maharagama,No Leasing,True,True,False,True,33.5,11,6.684611727667927,3.5115454388310208,True
SUZUKI,ALTO 800,2016,799.0,Manual,Petrol,99000.0,Galle,No Leasing,True,False,False,True,34.81,10,6.683360945766275,3.5499047018233476,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Nittambuwa,No Leasing,True,True,True,False,33.9,11,6.684611727667927,3.5234150143864045,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Anuradapura,No Leasing,True,True,False,True,33.23653846153846,11,6.684611727667927,3.50364982682502,False
SUZUKI,ALTO 800,2018,800.0,Manual,Petrol,77000.0,Matara,No Leasing,True,True,True,True,37.05,8,6.684611727667927,3.6122683517420957,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Matara,No Leasing,True,True,True,True,32.5,11,6.684611727667927,3.481240089335692,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,False,True,33.23653846153846,11,6.684611727667927,3.50364982682502,True
SUZUKI,ALTO 800,2011,800.0,Manual,Petrol,154000.0,Gampaha,No Leasing,True,True,False,True,28.65000000000001,15,6.684611727667927,3.355153443160749,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Moratuwa,No Leasing,True,True,True,True,31.75,11,6.684611727667927,3.457892725338701,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,True,False,True,35.0,11,6.684611727667927,3.5553480614894135,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Nugegoda,No Leasing,True,True,True,True,33.1,11,6.684611727667927,3.4995332823830174,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,False,True,33.23653846153846,11,6.684611727667927,3.50364982682502,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Divulapitiya,No Leasing,True,True,True,True,32.5,11,6.684611727667927,3.481240089335692,False
SUZUKI,ALTO 800,2016,800.0,Manual,Petrol,99000.0,Batticaloa,No Leasing,True,True,False,False,32.85,10,6.684611727667927,3.4919517449306197,True
SUZUKI,ALTO 800,2015,799.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,False,True,33.23653846153846,11,6.683360945766275,3.50364982682502,True
SUZUKI,ALTO 800,2008,800.0,Manual,Petrol,187000.0,Homagama,No Leasing,True,True,False,False,28.65000000000001,18,6.684611727667927,3.355153443160749,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Katunayake,No Leasing,True,True,False,True,33.23653846153846,11,6.684611727667927,3.50364982682502,True
SUZUKI,ALTO 800,2018,800.0,Manual,Petrol,77000.0,Negombo,No Leasing,True,True,False,True,37.05,8,6.684611727667927,3.6122683517420957,True
SUZUKI,ALTO 800,2011,799.0,Manual,Petrol,154000.0,Anuradapura,No Leasing,True,True,False,False,28.65000000000001,15,6.683360945766275,3.355153443160749,False
SUZUKI,ALTO 800,2016,800.0,Manual,Petrol,99000.0,Anuradapura,No Leasing,True,True,True,True,35.0,10,6.684611727667927,3.5553480614894135,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Kalutara,No Leasing,True,True,False,True,33.0,11,6.684611727667927,3.4965075614664802,True
SUZUKI,ALTO 800,2017,800.0,Manual,Petrol,88000.0,Padukka,No Leasing,True,True,False,True,37.05,9,6.684611727667927,3.6122683517420957,False
SUZUKI,ALTO 800,2018,800.0,Manual,Petrol,77000.0,Vavuniya,No Leasing,True,True,True,True,37.05,8,6.684611727667927,3.6122683517420957,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Matale,No Leasing,True,True,False,True,32.75,11,6.684611727667927,3.488902962081261,True
SUZUKI,ALTO 800,2008,800.0,Manual,Petrol,187000.0,Mawanella,No Leasing,False,True,True,False,28.65000000000001,18,6.684611727667927,3.355153443160749,False
SUZUKI,ALTO 800,2013,800.0,Manual,Petrol,132000.0,Malabe,No Leasing,True,True,False,True,29.75,13,6.684611727667927,3.392829131991639,False
SUZUKI,ALTO 800,2016,800.0,Manual,Petrol,99000.0,Padukka,No Leasing,True,True,False,True,33.85,10,6.684611727667927,3.521938999358284,False
SUZUKI,ALTO 800,2015,796.0,Manual,Petrol,110000.0,Nittambuwa,No Leasing,True,True,False,True,33.9,11,6.679599185844383,3.5234150143864045,False
SUZUKI,ALTO 800,2014,799.0,Manual,Petrol,121000.0,Maharagama,No Leasing,True,True,True,True,31.8,12,6.683360945766275,3.459466289786131,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Divulapitiya,No Leasing,True,True,False,True,32.5,11,6.684611727667927,3.481240089335692,False
SUZUKI,ALTO 800,2015,798.0,Manual,Petrol,110000.0,Nugegoda,No Leasing,True,True,False,True,32.0,11,6.682108597449809,3.4657359027997265,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Matara,No Leasing,True,False,False,True,33.23653846153846,11,6.684611727667927,3.50364982682502,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,False,True,32.8,11,6.684611727667927,3.490428515390098,True
SUZUKI,ALTO 800,2015,799.0,Manual,Petrol,110000.0,Mulleriyawa,No Leasing,True,True,True,True,36.0,11,6.683360945766275,3.58351893845611,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Kelaniya,No Leasing,True,True,False,True,33.5,11,6.684611727667927,3.5115454388310208,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Avissawella,No Leasing,True,True,False,True,33.23653846153846,11,6.684611727667927,3.50364982682502,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Tangalle,No Leasing,True,True,False,True,33.25,11,6.684611727667927,3.5040547671018634,True
SUZUKI,ALTO 800,2013,800.0,Manual,Petrol,132000.0,Kadawatha,No Leasing,True,True,False,True,32.5,13,6.684611727667927,3.481240089335692,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Galle,No Leasing,True,True,False,True,33.5,11,6.684611727667927,3.5115454388310208,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Gampaha,No Leasing,True,True,False,True,33.8,11,6.684611727667927,3.520460802488973,True
SUZUKI,ALTO 800,2018,800.0,Manual,Petrol,77000.0,Colombo,No Leasing,True,False,False,False,37.05,8,6.684611727667927,3.6122683517420957,True
SUZUKI,ALTO 800,2014,800.0,Manual,Petrol,121000.0,Dehiwala-Mount-Lavinia,No Leasing,True,True,False,True,31.0,12,6.684611727667927,3.4339872044851463,True
SUZUKI,ALTO 800,2011,800.0,Manual,Petrol,154000.0,Chilaw,No Leasing,True,True,False,True,28.65000000000001,15,6.684611727667927,3.355153443160749,True
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Colombo,No Leasing,True,True,False,True,33.25,11,6.684611727667927,3.5040547671018634,True
SUZUKI,ALTO 800,2014,800.0,Manual,Petrol,121000.0,Homagama,No Leasing,True,True,False,True,31.5,12,6.684611727667927,3.449987545831587,False
SUZUKI,ALTO 800,2014,800.0,Manual,Petrol,121000.0,Kurunegala,No Leasing,True,True,True,True,31.8,12,6.684611727667927,3.459466289786131,True
SUZUKI,ALTO 800,2015,796.0,Manual,Petrol,110000.0,Kandy,No Leasing,True,True,False,True,32.5,11,6.679599185844383,3.481240089335692,True
SUZUKI,ALTO 800,2012,800.0,Manual,Petrol,143000.0,Mirigama,No Leasing,True,True,False,False,28.65000000000001,14,6.684611727667927,3.355153443160749,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Marawila,No Leasing,True,False,False,False,32.25,11,6.684611727667927,3.4735180432417816,False
SUZUKI,ALTO 800,2015,800.0,Manual,Petrol,110000.0,Kandy,No Leasing,True,True,False,True,35.45,11,6.684611727667927,3.5681232529781366,True
SUZUKI,ALTO 800,2016,800.0,Manual,Petrol,99000.0,Colombo,No Leasing,True,True,False,True,37.05,10,6.684611727667927,3.6122683517420957,True
SUZUKI,ALTO 800,2014,800.0,Manual,Petrol,121000.0,Mirigama,No Leasing,True,True,True,False,31.8,12,6.684611727667927,3.459466289786131,False
SUZUKI,ALTO 800 LXI,2014,800.0,Manual,Petrol,121000.0,Ragama,No Leasing,True,True,True,True,30.0,12,6.684611727667927,3.4011973816621555,False
SUZUKI,ALTO 800 LXI,2015,796.0,Manual,Petrol,110000.0,Malabe,No Leasing,True,True,False,True,34.9,11,6.679599185844383,3.5524868292083815,False
SUZUKI,ALTO 800 LXI,2015,800.0,Manual,Petrol,110000.0,Kiribathgoda,No Leasing,True,True,False,True,33.9,11,6.684611727667927,3.5234150143864045,False
SUZUKI,ALTO 800 LXI,2015,800.0,Manual,Petrol,110000.0,Anuradapura,No Leasing,True,True,False,True,32.45,11,6.684611727667927,3.479700443150099,False
SUZUKI,ALTO 800 LXI,2014,800.0,Manual,Petrol,121000.0,Dambulla,No Leasing,True,True,False,False,32.5,12,6.684611727667927,3.481240089335692,True
SUZUKI,ALTO 800 LXI,2015,800.0,Manual,Petrol,110000.0,Jaffna,No Leasing,True,True,False,True,32.5,11,6.684611727667927,3.481240089335692,True
SUZUKI,ALTO 800 LXI,2015,800.0,Manual,Petrol,110000.0,Kadawatha,No Leasing,True,True,False,True,32.7,11,6.684611727667927,3.487375077903208,False
SUZUKI,ALTO 800 LXI,2013,800.0,Manual,Petrol,132000.0,Hanwella,No Leasing,True,True,False,True,29.8,13,6.684611727667927,3.3945083935113587,False
SUZUKI,ALTO 800 LXI,2015,800.0,Manual,Petrol,110000.0,Kalutara,No Leasing,True,True,False,True,31.5,11,6.684611727667927,3.449987545831587,True
SUZUKI,ALTO 800 LXI,2016,800.0,Manual,Petrol,99000.0,Mawanella,No Leasing,True,True,False,True,33.75,10,6.684611727667927,3.518980417318539,False
SUZUKI,ALTO 800 LXI,2011,800.0,Manual,Petrol,154000.0,Padukka,No Leasing,True,True,True,True,26.25,15,6.684611727667927,3.2676659890376327,False
SUZUKI,ALTO 800 LXI,2014,800.0,Manual,Petrol,121000.0,Colombo,No Leasing,True,True,False,True,29.95,12,6.684611727667927,3.3995293245614584,True
SUZUKI,ALTO 800 LXI,2016,800.0,Manual,Petrol,99000.0,Anuradapura,No Leasing,True,False,False,True,36.0,10,6.684611727667927,3.58351893845611,False
SUZUKI,ALTO 800 LXI,2014,800.0,Manual,Petrol,121000.0,Avissawella,No Leasing,False,True,False,True,33.5,12,6.684611727667927,3.5115454388310208,False
SUZUKI,ALTO 800 LXI,2013,800.0,Manual,Petrol,132000.0,Hanwella,No Leasing,True,True,False,True,29.8,13,6.684611727667927,3.3945083935113587,False
SUZUKI,ALTO 800 LXI,2015,800.0,Manual,Petrol,110000.0,Vavuniya,No Leasing,True,True,False,True,33.5,11,6.684611727667927,3.5115454388310208,True
